1.080000	0.020000	0.000000	284563938977310.937500
1.080000	0.020000	0.010000	229989314719098.437500
1.080000	0.020000	0.020000	124326718511435.671875
1.080000	0.020000	0.030000	47912756426643.273438
1.080000	0.020000	0.040000	14351006996180.585938
1.080000	0.030000	-0.030000	19971759942289.824219
1.080000	0.030000	-0.020000	47912756426641.937500
1.080000	0.030000	-0.010000	84041331004132.906250
1.080000	0.030000	0.000000	102037568962698.781250
1.080000	0.030000	0.010000	84041331004134.015625
1.080000	0.030000	0.020000	47912756426642.484375
1.080000	0.030000	0.030000	19971759942290.515625
1.080000	0.040000	-0.020000	14351006996180.191406
1.080000	0.040000	-0.010000	23655468136358.785156
1.080000	0.040000	0.000000	28096794046742.921875
1.080000	0.040000	0.010000	23655468136359.101562
1.080000	0.040000	0.020000	14351006996180.281250
1.090000	-0.050000	-0.010000	12014977610243.242188
1.090000	-0.050000	0.000000	13664234715592.783203
1.090000	-0.050000	0.010000	12014977610243.369141
1.090000	-0.040000	-0.030000	13664234715592.601562
1.090000	-0.040000	-0.020000	26651242284072.570312
1.090000	-0.040000	-0.010000	40649591363481.671875
1.090000	-0.040000	0.000000	46970078861422.593750
1.090000	-0.040000	0.010000	40649591363482.250000
1.090000	-0.040000	0.020000	26651242284072.746094
1.090000	-0.040000	0.030000	13664234715593.039062
1.090000	-0.030000	-0.040000	13664234715592.517578
1.090000	-0.030000	-0.030000	35247635171839.320312
1.090000	-0.030000	-0.020000	73342179634745.453125
1.090000	-0.030000	-0.010000	116734883095890.343750
1.090000	-0.030000	0.000000	136911466069004.093750
1.090000	-0.030000	0.010000	116734883095891.171875
1.090000	-0.030000	0.020000	73342179634745.937500
1.090000	-0.030000	0.030000	35247635171840.406250
1.090000	-0.030000	0.040000	13664234715592.699219
1.090000	-0.020000	-0.040000	26651242284072.015625
1.090000	-0.020000	-0.030000	73342179634744.437500
1.090000	-0.020000	-0.020000	160953088275001.531250
1.090000	-0.020000	-0.010000	265381127503009.843750
1.090000	-0.020000	0.000000	315127495517459.437500
1.090000	-0.020000	0.010000	265381127503013.531250
1.090000	-0.020000	0.020000	160953088275002.625000
1.090000	-0.020000	0.030000	73342179634746.953125
1.090000	-0.020000	0.040000	26651242284072.382812
1.090000	-0.010000	-0.050000	12014977610242.835938
1.090000	-0.010000	-0.040000	40649591363480.421875
1.090000	-0.010000	-0.030000	116734883095887.250000
1.090000	-0.010000	-0.020000	265381127503007.250000
1.090000	-0.010000	-0.010000	447961938655405.750000
1.090000	-0.010000	0.000000	536345943602519.187500
1.090000	-0.010000	0.010000	447961938655411.750000
1.090000	-0.010000	0.020000	265381127503009.843750
1.090000	-0.010000	0.030000	116734883095891.234375
1.090000	-0.010000	0.040000	40649591363481.000000
1.090000	-0.010000	0.050000	12014977610243.369141
1.090000	0.000000	-0.050000	13664234715592.238281
1.090000	0.000000	-0.040000	46970078861420.656250
1.090000	0.000000	-0.030000	136911466068999.421875
1.090000	0.000000	-0.020000	315127495517453.125000
1.090000	0.000000	-0.010000	536345943602513.812500
1.090000	0.000000	0.000000	644039167561379.000000
1.090000	0.000000	0.010000	536345943602520.937500
1.090000	0.000000	0.020000	315127495517456.375000
1.090000	0.000000	0.030000	136911466069004.171875
1.090000	0.000000	0.040000	46970078861421.476562
1.090000	0.000000	0.050000	13664234715592.783203
1.090000	0.010000	-0.050000	12014977610242.792969
1.090000	0.010000	-0.040000	40649591363480.296875
1.090000	0.010000	-0.030000	116734883095886.468750
1.090000	0.010000	-0.020000	265381127503005.437500
1.090000	0.010000	-0.010000	447961938655402.812500
1.090000	0.010000	0.000000	536345943602513.812500
1.090000	0.010000	0.010000	447961938655408.625000
1.090000	0.010000	0.020000	265381127503007.250000
1.090000	0.010000	0.030000	116734883095889.937500
1.090000	0.010000	0.040000	40649591363480.734375
1.090000	0.010000	0.050000	12014977610243.285156
1.090000	0.020000	-0.040000	26651242284071.281250
1.090000	0.020000	-0.030000	73342179634742.421875
1.090000	0.020000	-0.020000	160953088274996.125000
1.090000	0.020000	-0.010000	265381127503000.125000
1.090000	0.020000	0.000000	315127495517447.875000
1.090000	0.020000	0.010000	265381127503003.593750
1.090000	0.020000	0.020000	160953088274997.187500
1.090000	0.020000	0.030000	73342179634744.437500
1.090000	0.020000	0.040000	26651242284071.660156
1.090000	0.030000	-0.040000	13664234715592.130859
1.090000	0.030000	-0.030000	35247635171838.226562
1.090000	0.030000	-0.020000	73342179634743.468750
1.090000	0.030000	-0.010000	116734883095886.531250
1.090000	0.030000	0.000000	136911466068999.421875
1.090000	0.030000	0.010000	116734883095887.250000
1.090000	0.030000	0.020000	73342179634743.953125
1.090000	0.030000	0.030000	35247635171839.335938
1.090000	0.030000	0.040000	13664234715592.324219
1.090000	0.040000	-0.030000	13664234715591.837891
1.090000	0.040000	-0.020000	26651242284070.925781
1.090000	0.040000	-0.010000	40649591363479.179688
1.090000	0.040000	0.000000	46970078861419.554688
1.090000	0.040000	0.010000	40649591363479.593750
1.090000	0.040000	0.020000	26651242284071.089844
1.090000	0.040000	0.030000	13664234715592.238281
1.090000	0.050000	-0.010000	12014977610242.761719
1.090000	0.050000	0.000000	13664234715592.238281
1.090000	0.050000	0.010000	12014977610242.921875
1.100000	-0.050000	-0.020000	15232638195602.050781
1.100000	-0.050000	-0.010000	21115594443266.960938
1.100000	-0.050000	0.000000	23597782222752.515625
1.100000	-0.050000	0.010000	21115594443267.089844
1.100000	-0.050000	0.020000	15232638195602.171875
1.100000	-0.040000	-0.040000	11097552409609.734375
1.100000	-0.040000	-0.030000	23597782222752.261719
1.100000	-0.040000	-0.020000	41886396973529.242188
1.100000	-0.040000	-0.010000	60013833339479.773438
1.100000	-0.040000	0.000000	67840007810287.335938
1.100000	-0.040000	0.010000	60013833339480.195312
1.100000	-0.040000	0.020000	41886396973529.539062
1.100000	-0.040000	0.030000	23597782222752.832031
1.100000	-0.040000	0.040000	11097552409609.814453
1.100000	-0.030000	-0.040000	23597782222752.097656
1.100000	-0.030000	-0.030000	53163310135635.265625
1.100000	-0.030000	-0.020000	98828168890319.328125
1.100000	-0.030000	-0.010000	145908339253234.812500
1.100000	-0.030000	0.000000	166660548338210.343750
1.100000	-0.030000	0.010000	145908339253235.687500
1.100000	-0.030000	0.020000	98828168890320.000000
1.100000	-0.030000	0.030000	53163310135636.585938
1.100000	-0.030000	0.040000	23597782222752.347656
1.100000	-0.020000	-0.050000	15232638195601.685547
1.100000	-0.020000	-0.040000	41886396973528.367188
1.100000	-0.020000	-0.030000	98828168890318.312500
1.100000	-0.020000	-0.020000	190671513727795.375000
1.100000	-0.020000	-0.010000	288402352856899.875000
1.100000	-0.020000	0.000000	332206035856580.312500
1.100000	-0.020000	0.010000	288402352856903.812500
1.100000	-0.020000	0.020000	190671513727796.593750
1.100000	-0.020000	0.030000	98828168890321.000000
1.100000	-0.020000	0.040000	41886396973528.929688
1.100000	-0.020000	0.050000	15232638195602.267578
1.100000	-0.010000	-0.050000	21115594443266.304688
1.100000	-0.010000	-0.040000	60013833339477.929688
1.100000	-0.010000	-0.030000	145908339253231.750000
1.100000	-0.010000	-0.020000	288402352856898.000000
1.100000	-0.010000	-0.010000	443182303871520.562500
1.100000	-0.010000	0.000000	513315174764918.250000
1.100000	-0.010000	0.010000	443182303871524.937500
1.100000	-0.010000	0.020000	288402352856899.875000
1.100000	-0.010000	0.030000	145908339253235.687500
1.100000	-0.010000	0.040000	60013833339478.968750
1.100000	-0.010000	0.050000	21115594443267.089844
1.100000	0.000000	-0.050000	23597782222751.597656
1.100000	0.000000	-0.040000	67840007810285.234375
1.100000	0.000000	-0.030000	166660548338205.968750
1.100000	0.000000	-0.020000	332206035856574.875000
1.100000	0.000000	-0.010000	513315174764916.500000
1.100000	0.000000	0.000000	595689491238780.750000
1.100000	0.000000	0.010000	513315174764921.562500
1.100000	0.000000	0.020000	332206035856577.062500
1.100000	0.000000	0.030000	166660548338210.968750
1.100000	0.000000	0.040000	67840007810285.914062
1.100000	0.000000	0.050000	23597782222752.515625
1.100000	0.010000	-0.050000	21115594443266.132812
1.100000	0.010000	-0.040000	60013833339477.718750
1.100000	0.010000	-0.030000	145908339253230.781250
1.100000	0.010000	-0.020000	288402352856896.062500
1.100000	0.010000	-0.010000	443182303871517.562500
1.100000	0.010000	0.000000	513315174764916.500000
1.100000	0.010000	0.010000	443182303871520.562500
1.100000	0.010000	0.020000	288402352856898.000000
1.100000	0.010000	0.030000	145908339253234.812500
1.100000	0.010000	0.040000	60013833339478.546875
1.100000	0.010000	0.050000	21115594443266.960938
1.100000	0.020000	-0.050000	15232638195601.386719
1.100000	0.020000	-0.040000	41886396973527.507812
1.100000	0.020000	-0.030000	98828168890315.984375
1.100000	0.020000	-0.020000	190671513727790.781250
1.100000	0.020000	-0.010000	288402352856892.125000
1.100000	0.020000	0.000000	332206035856570.312500
1.100000	0.020000	0.010000	288402352856896.062500
1.100000	0.020000	0.020000	190671513727791.437500
1.100000	0.020000	0.030000	98828168890318.312500
1.100000	0.020000	0.040000	41886396973527.937500
1.100000	0.020000	0.050000	15232638195601.941406
1.100000	0.030000	-0.040000	23597782222751.468750
1.100000	0.030000	-0.030000	53163310135633.828125
1.100000	0.030000	-0.020000	98828168890316.656250
1.100000	0.030000	-0.010000	145908339253230.843750
1.100000	0.030000	0.000000	166660548338205.968750
1.100000	0.030000	0.010000	145908339253231.750000
1.100000	0.030000	0.020000	98828168890317.312500
1.100000	0.030000	0.030000	53163310135635.148438
1.100000	0.030000	0.040000	23597782222751.699219
1.100000	0.040000	-0.040000	11097552409609.203125
1.100000	0.040000	-0.030000	23597782222751.050781
1.100000	0.040000	-0.020000	41886396973526.914062
1.100000	0.040000	-0.010000	60013833339476.492188
1.100000	0.040000	0.000000	67840007810283.632812
1.100000	0.040000	0.010000	60013833339476.898438
1.100000	0.040000	0.020000	41886396973527.210938
1.100000	0.040000	0.030000	23597782222751.531250
1.100000	0.040000	0.040000	11097552409609.320312
1.100000	0.050000	-0.020000	15232638195601.468750
1.100000	0.050000	-0.010000	21115594443266.132812
1.100000	0.050000	0.000000	23597782222751.531250
1.100000	0.050000	0.010000	21115594443266.304688
1.100000	0.050000	0.020000	15232638195601.576172
1.110000	-0.060000	-0.010000	11780213073597.378906
1.110000	-0.060000	0.000000	12861570093659.248047
1.110000	-0.060000	0.010000	11780213073597.417969
1.110000	-0.050000	-0.030000	15365363415244.615234
1.110000	-0.050000	-0.020000	24296053838459.718750
1.110000	-0.050000	-0.010000	32297241349903.042969
1.110000	-0.050000	0.000000	35572479849416.132812
1.110000	-0.050000	0.010000	32297241349903.285156
1.110000	-0.050000	0.020000	24296053838459.902344
1.110000	-0.050000	0.030000	15365363415244.886719
1.110000	-0.040000	-0.040000	18412528099357.230469
1.110000	-0.040000	-0.030000	35572479849415.898438
1.110000	-0.040000	-0.020000	58434270626531.742188
1.110000	-0.040000	-0.010000	79593554801303.781250
1.110000	-0.040000	0.000000	88403273653438.546875
1.110000	-0.040000	0.010000	79593554801304.328125
1.110000	-0.040000	0.020000	58434270626531.976562
1.110000	-0.040000	0.030000	35572479849416.515625
1.110000	-0.040000	0.040000	18412528099357.359375
1.110000	-0.030000	-0.050000	15365363415244.396484
1.110000	-0.030000	-0.040000	35572479849415.648438
1.110000	-0.030000	-0.030000	71733001511826.609375
1.110000	-0.030000	-0.020000	121871606600481.484375
1.110000	-0.030000	-0.010000	169626291451203.406250
1.110000	-0.030000	0.000000	189809615384232.750000
1.110000	-0.030000	0.010000	169626291451204.437500
1.110000	-0.030000	0.020000	121871606600482.406250
1.110000	-0.030000	0.030000	71733001511828.109375
1.110000	-0.030000	0.040000	35572479849415.898438
1.110000	-0.030000	0.050000	15365363415244.886719
1.110000	-0.020000	-0.050000	24296053838459.234375
1.110000	-0.020000	-0.040000	58434270626530.757812
1.110000	-0.020000	-0.030000	121871606600480.671875
1.110000	-0.020000	-0.020000	212636688442185.500000
1.110000	-0.020000	-0.010000	301063059743903.875000
1.110000	-0.020000	0.000000	338881633260647.500000
1.110000	-0.020000	0.010000	301063059743906.937500
1.110000	-0.020000	0.020000	212636688442187.656250
1.110000	-0.020000	0.030000	121871606600483.218750
1.110000	-0.020000	0.040000	58434270626531.359375
1.110000	-0.020000	0.050000	24296053838460.074219
1.110000	-0.010000	-0.060000	11780213073597.074219
1.110000	-0.010000	-0.050000	32297241349902.167969
1.110000	-0.010000	-0.040000	79593554801301.890625
1.110000	-0.010000	-0.030000	169626291451200.437500
1.110000	-0.010000	-0.020000	301063059743901.875000
1.110000	-0.010000	-0.010000	430986646960693.125000
1.110000	-0.010000	0.000000	486978104548603.437500
1.110000	-0.010000	0.010000	430986646960696.062500
1.110000	-0.010000	0.020000	301063059743903.875000
1.110000	-0.010000	0.030000	169626291451204.531250
1.110000	-0.010000	0.040000	79593554801302.703125
1.110000	-0.010000	0.050000	32297241349903.300781
1.110000	-0.010000	0.060000	11780213073597.189453
1.110000	0.000000	-0.060000	12861570093658.833984
1.110000	0.000000	-0.050000	35572479849414.921875
1.110000	0.000000	-0.040000	88403273653435.843750
1.110000	0.000000	-0.030000	189809615384228.937500
1.110000	0.000000	-0.020000	338881633260641.812500
1.110000	0.000000	-0.010000	486978104548601.750000
1.110000	0.000000	0.000000	550969549438933.375000
1.110000	0.000000	0.010000	486978104548605.062500
1.110000	0.000000	0.020000	338881633260645.187500
1.110000	0.000000	0.030000	189809615384232.750000
1.110000	0.000000	0.040000	88403273653436.750000
1.110000	0.000000	0.050000	35572479849416.156250
1.110000	0.000000	0.060000	12861570093658.972656
1.110000	0.010000	-0.060000	11780213073596.978516
1.110000	0.010000	-0.050000	32297241349902.070312
1.110000	0.010000	-0.040000	79593554801301.593750
1.110000	0.010000	-0.030000	169626291451199.312500
1.110000	0.010000	-0.020000	301063059743899.875000
1.110000	0.010000	-0.010000	430986646960690.250000
1.110000	0.010000	0.000000	486978104548601.750000
1.110000	0.010000	0.010000	430986646960693.125000
1.110000	0.010000	0.020000	301063059743901.875000
1.110000	0.010000	0.030000	169626291451203.406250
1.110000	0.010000	0.040000	79593554801302.437500
1.110000	0.010000	0.050000	32297241349903.054688
1.110000	0.010000	0.060000	11780213073597.105469
1.110000	0.020000	-0.050000	24296053838458.738281
1.110000	0.020000	-0.040000	58434270626529.585938
1.110000	0.020000	-0.030000	121871606600477.750000
1.110000	0.020000	-0.020000	212636688442181.218750
1.110000	0.020000	-0.010000	301063059743897.750000
1.110000	0.020000	0.000000	338881633260638.312500
1.110000	0.020000	0.010000	301063059743899.875000
1.110000	0.020000	0.020000	212636688442181.968750
1.110000	0.020000	0.030000	121871606600480.671875
1.110000	0.020000	0.040000	58434270626530.195312
1.110000	0.020000	0.050000	24296053838459.570312
1.110000	0.030000	-0.050000	15365363415244.082031
1.110000	0.030000	-0.040000	35572479849414.781250
1.110000	0.030000	-0.030000	71733001511824.859375
1.110000	0.030000	-0.020000	121871606600479.046875
1.110000	0.030000	-0.010000	169626291451199.312500
1.110000	0.030000	0.000000	189809615384228.343750
1.110000	0.030000	0.010000	169626291451200.437500
1.110000	0.030000	0.020000	121871606600479.484375
1.110000	0.030000	0.030000	71733001511826.375000
1.110000	0.030000	0.040000	35572479849415.156250
1.110000	0.030000	0.050000	15365363415244.574219
1.110000	0.040000	-0.040000	18412528099356.460938
1.110000	0.040000	-0.030000	35572479849414.304688
1.110000	0.040000	-0.020000	58434270626528.968750
1.110000	0.040000	-0.010000	79593554801300.015625
1.110000	0.040000	0.000000	88403273653434.312500
1.110000	0.040000	0.010000	79593554801300.500000
1.110000	0.040000	0.020000	58434270626529.382812
1.110000	0.040000	0.030000	35572479849415.062500
1.110000	0.040000	0.040000	18412528099356.656250
1.110000	0.050000	-0.030000	15365363415244.136719
1.110000	0.050000	-0.020000	24296053838458.972656
1.110000	0.050000	-0.010000	32297241349902.070312
1.110000	0.050000	0.000000	35572479849415.062500
1.110000	0.050000	0.010000	32297241349902.179688
1.110000	0.050000	0.020000	24296053838459.148438
1.110000	0.050000	0.030000	15365363415244.396484
1.110000	0.060000	-0.010000	11780213073596.728516
1.110000	0.060000	0.000000	12861570093658.527344
1.110000	0.060000	0.010000	11780213073596.771484
1.120000	-0.060000	-0.030000	10036173403053.617188
1.120000	-0.060000	-0.020000	14568143184172.300781
1.120000	-0.060000	-0.010000	18335905128282.867188
1.120000	-0.060000	0.000000	19819176697028.359375
1.120000	-0.060000	0.010000	18335905128282.996094
1.120000	-0.060000	0.020000	14568143184172.417969
1.120000	-0.060000	0.030000	10036173403053.787109
1.120000	-0.050000	-0.040000	13507613755209.988281
1.120000	-0.050000	-0.030000	23195119495636.445312
1.120000	-0.050000	-0.020000	34727205946033.042969
1.120000	-0.050000	-0.010000	44571215568266.398438
1.120000	-0.050000	0.000000	48499946643844.976562
1.120000	-0.050000	0.010000	44571215568266.695312
1.120000	-0.050000	0.020000	34727205946033.273438
1.120000	-0.050000	0.030000	23195119495636.835938
