-0.130000	0.000000	-1.410000	11449728217377.244141
-0.130000	0.000000	-1.400000	11555155008424.521484
-0.130000	0.000000	-1.390000	11605661017978.748047
-0.130000	0.000000	-1.380000	11595303671655.101562
-0.130000	0.000000	-1.370000	11518457284175.441406
-0.130000	0.000000	-1.360000	11370046706848.126953
-0.130000	0.000000	-1.350000	11145820345198.257812
-0.130000	0.000000	-1.340000	10842659844200.396484
-0.130000	0.000000	-1.330000	10458919740535.341797
-0.130000	0.010000	-1.460000	10235171143454.265625
-0.130000	0.010000	-1.450000	10521740175921.744141
-0.130000	0.010000	-1.440000	10782152573603.296875
-0.130000	0.010000	-1.430000	11011145935515.777344
-0.130000	0.010000	-1.420000	11203148283244.597656
-0.130000	0.010000	-1.410000	11352346601034.789062
-0.130000	0.010000	-1.400000	11452781198105.642578
-0.130000	0.010000	-1.390000	11498469892836.304688
-0.130000	0.010000	-1.380000	11483565774206.279297
-0.130000	0.010000	-1.370000	11402551645550.078125
-0.130000	0.010000	-1.360000	11250473045372.326172
-0.130000	0.010000	-1.350000	11023209790160.787109
-0.130000	0.010000	-1.340000	10717783099461.919922
-0.130000	0.010000	-1.330000	10332691353502.257812
-0.130000	0.020000	-1.460000	10021580661049.109375
-0.130000	0.020000	-1.450000	10293925760501.884766
-0.130000	0.020000	-1.440000	10539771677175.199219
-0.130000	0.020000	-1.430000	10753973060878.119141
-0.130000	0.020000	-1.420000	10931103128413.398438
-0.130000	0.020000	-1.410000	11065525206091.132812
-0.130000	0.020000	-1.400000	11151489767868.335938
-0.130000	0.020000	-1.390000	11183260696440.787109
-0.130000	0.020000	-1.380000	11155274171252.527344
-0.130000	0.020000	-1.370000	11062332849200.929688
-0.130000	0.020000	-1.360000	10899836701913.511719
-0.130000	0.020000	-1.350000	10664049837446.218750
-0.130000	0.020000	-1.340000	10352399683417.771484
-0.130000	0.030000	-1.440000	10148756390029.427734
-0.130000	0.030000	-1.430000	10339631154695.455078
-0.130000	0.030000	-1.420000	10493400197167.863281
-0.130000	0.030000	-1.410000	10604718723394.593750
-0.130000	0.030000	-1.400000	10668182434023.246094
-0.130000	0.030000	-1.390000	10678456487433.687500
-0.130000	0.030000	-1.380000	10630435420270.279297
-0.130000	0.030000	-1.370000	10519435981609.445312
-0.130000	0.030000	-1.360000	10341423400172.300781
-0.130000	0.030000	-1.350000	10093269448084.007812
-0.130000	0.040000	-1.400000	10029155546080.582031
-0.130000	0.040000	-1.390000	10012634884690.251953
-0.120000	-0.060000	-1.430000	10178743097377.300781
-0.120000	-0.060000	-1.420000	10323645384292.750000
-0.120000	-0.060000	-1.410000	10426231508247.285156
-0.120000	-0.060000	-1.400000	10481233272345.187500
-0.120000	-0.060000	-1.390000	10483473057998.353516
-0.120000	-0.060000	-1.380000	10428023881439.943359
-0.120000	-0.060000	-1.370000	10310401395637.330078
-0.120000	-0.060000	-1.360000	10126788034043.371094
-0.120000	-0.050000	-1.460000	10307453436197.904297
-0.120000	-0.050000	-1.450000	10598880736637.773438
-0.120000	-0.050000	-1.440000	10864275827560.687500
-0.120000	-0.050000	-1.430000	11098337566240.552734
-0.120000	-0.050000	-1.420000	11295445674100.503906
-0.120000	-0.050000	-1.410000	11449728217377.121094
-0.120000	-0.050000	-1.400000	11555155008424.400391
-0.120000	-0.050000	-1.390000	11605661017978.623047
-0.120000	-0.050000	-1.380000	11595303671654.998047
-0.120000	-0.050000	-1.370000	11518457284175.369141
-0.120000	-0.050000	-1.360000	11370046706848.044922
-0.120000	-0.050000	-1.350000	11145820345198.138672
-0.120000	-0.050000	-1.340000	10842659844200.281250
-0.120000	-0.050000	-1.330000	10458919740535.248047
-0.120000	-0.040000	-1.480000	10253804159907.451172
-0.120000	-0.040000	-1.470000	10625913924403.722656
-0.120000	-0.040000	-1.460000	10983295557386.138672
-0.120000	-0.040000	-1.450000	11321211966930.603516
-0.120000	-0.040000	-1.440000	11634465463989.283203
-0.120000	-0.040000	-1.430000	11917414681354.005859
-0.120000	-0.040000	-1.420000	12164009217338.673828
-0.120000	-0.040000	-1.410000	12367846205798.707031
-0.120000	-0.040000	-1.400000	12522253429786.710938
-0.120000	-0.040000	-1.390000	12620403875380.486328
-0.120000	-0.040000	-1.380000	12655466668164.210938
-0.120000	-0.040000	-1.370000	12620799018053.320312
-0.120000	-0.040000	-1.360000	12510182951981.800781
-0.120000	-0.040000	-1.350000	12318109032758.773438
-0.120000	-0.040000	-1.340000	12040106705300.589844
-0.120000	-0.040000	-1.330000	11673117116121.394531
-0.120000	-0.040000	-1.320000	11215898964311.640625
-0.120000	-0.040000	-1.310000	10669450969832.476562
-0.120000	-0.040000	-1.300000	10037425843535.945312
-0.120000	-0.030000	-1.490000	10320431109395.802734
-0.120000	-0.030000	-1.480000	10737695974262.568359
-0.120000	-0.030000	-1.470000	11146314773719.996094
-0.120000	-0.030000	-1.460000	11541930081973.134766
-0.120000	-0.030000	-1.450000	11919674479974.521484
-0.120000	-0.030000	-1.440000	12274164828469.361328
-0.120000	-0.030000	-1.430000	12599509795534.880859
-0.120000	-0.030000	-1.420000	12889334524500.931641
-0.120000	-0.030000	-1.410000	13136826919835.769531
-0.120000	-0.030000	-1.400000	13334810587275.201172
-0.120000	-0.030000	-1.390000	13475849925655.769531
-0.120000	-0.030000	-1.380000	13552393138725.708984
-0.120000	-0.030000	-1.370000	13556958887228.353516
-0.120000	-0.030000	-1.360000	13482371763776.125000
-0.120000	-0.030000	-1.350000	13322050526555.248047
-0.120000	-0.030000	-1.340000	13070350804952.669922
-0.120000	-0.030000	-1.330000	12722960481803.242188
-0.120000	-0.030000	-1.320000	12277340835438.056641
-0.120000	-0.030000	-1.310000	11733199489953.281250
-0.120000	-0.030000	-1.300000	11092972082575.005859
-0.120000	-0.030000	-1.290000	10362278358148.634766
-0.120000	-0.020000	-1.500000	10207793088981.179688
-0.120000	-0.020000	-1.490000	10654726518197.578125
-0.120000	-0.020000	-1.480000	11098356969340.908203
-0.120000	-0.020000	-1.470000	11534802427126.257812
-0.120000	-0.020000	-1.460000	11959659009832.777344
-0.120000	-0.020000	-1.450000	12367979351531.283203
-0.120000	-0.020000	-1.440000	12754260216120.275391
-0.120000	-0.020000	-1.430000	13112442682346.488281
-0.120000	-0.020000	-1.420000	13435928876746.210938
-0.120000	-0.020000	-1.410000	13717619900048.652344
-0.120000	-0.020000	-1.400000	13949980254224.765625
-0.120000	-0.020000	-1.390000	14125134672548.712891
-0.120000	-0.020000	-1.380000	14235003695416.255859
-0.120000	-0.020000	-1.370000	14271484494730.767578
-0.120000	-0.020000	-1.360000	14226683158047.552734
-0.120000	-0.020000	-1.350000	14093203675240.931641
-0.120000	-0.020000	-1.340000	13864496941786.636719
-0.120000	-0.020000	-1.330000	13535269864838.400391
-0.120000	-0.020000	-1.320000	13101949753057.085938
-0.120000	-0.020000	-1.310000	12563192210837.753906
-0.120000	-0.020000	-1.300000	11920411439368.251953
-0.120000	-0.020000	-1.290000	11178300067977.833984
-0.120000	-0.020000	-1.280000	10345291686993.482422
-0.120000	-0.010000	-1.500000	10398420153459.980469
-0.120000	-0.010000	-1.490000	10860881942029.929688
-0.120000	-0.010000	-1.480000	11320995479990.031250
-0.120000	-0.010000	-1.470000	11774873407984.146484
-0.120000	-0.010000	-1.460000	12218090084380.962891
-0.120000	-0.010000	-1.450000	12645656262203.816406
-0.120000	-0.010000	-1.440000	13052002515937.849609
-0.120000	-0.010000	-1.430000	13430974767155.609375
-0.120000	-0.010000	-1.420000	13775845927769.896484
-0.120000	-0.010000	-1.410000	14079348393502.064453
-0.120000	-0.010000	-1.400000	14333732843299.628906
-0.120000	-0.010000	-1.390000	14530859476973.048828
-0.120000	-0.010000	-1.380000	14662328368291.197266
-0.120000	-0.010000	-1.370000	14719655901367.585938
-0.120000	-0.010000	-1.360000	14694504124003.650391
-0.120000	-0.010000	-1.350000	14578969065376.626953
-0.120000	-0.010000	-1.340000	14365932335932.789062
-0.120000	-0.010000	-1.330000	14049477299363.351562
-0.120000	-0.010000	-1.320000	13625366373237.093750
-0.120000	-0.010000	-1.310000	13091569152402.546875
-0.120000	-0.010000	-1.300000	12448821686554.460938
-0.120000	-0.010000	-1.290000	11701185183410.285156
-0.120000	-0.010000	-1.280000	10856557819589.675781
-0.120000	0.000000	-1.500000	10462810512417.714844
-0.120000	0.000000	-1.490000	10930550784275.724609
-0.120000	0.000000	-1.480000	11396272630001.404297
-0.120000	0.000000	-1.470000	11856087978901.632812
-0.120000	0.000000	-1.460000	12305565034468.187500
-0.120000	0.000000	-1.450000	12739701693351.363281
-0.120000	0.000000	-1.440000	13152907544945.058594
-0.120000	0.000000	-1.430000	13538997801754.431641
-0.120000	0.000000	-1.420000	13891203191027.105469
-0.120000	0.000000	-1.410000	14202200566745.482422
-0.120000	0.000000	-1.400000	14464169744620.933594
-0.120000	0.000000	-1.390000	14668882766464.566406
-0.120000	0.000000	-1.380000	14807832380534.738281
-0.120000	0.000000	-1.370000	14872406859424.888672
-0.120000	0.000000	-1.360000	14854118196920.693359
-0.120000	0.000000	-1.350000	14744890002189.716797
-0.120000	0.000000	-1.340000	14537409750295.412109
-0.120000	0.000000	-1.330000	14225547092058.488281
-0.120000	0.000000	-1.320000	13804835257604.705078
-0.120000	0.000000	-1.310000	13273005767489.802734
-0.120000	0.000000	-1.300000	12630557299099.146484
-0.120000	0.000000	-1.290000	11881327414995.246094
-0.120000	0.000000	-1.280000	11033021070240.009766
-0.120000	0.000000	-1.270000	10097633134920.671875
-0.120000	0.010000	-1.500000	10398420153459.980469
-0.120000	0.010000	-1.490000	10860881942029.929688
-0.120000	0.010000	-1.480000	11320995479990.080078
-0.120000	0.010000	-1.470000	11774873407984.146484
-0.120000	0.010000	-1.460000	12218090084380.962891
-0.120000	0.010000	-1.450000	12645656262203.816406
-0.120000	0.010000	-1.440000	13052002515937.884766
-0.120000	0.010000	-1.430000	13430974767155.705078
-0.120000	0.010000	-1.420000	13775845927769.896484
-0.120000	0.010000	-1.410000	14079348393502.064453
-0.120000	0.010000	-1.400000	14333732843299.628906
-0.120000	0.010000	-1.390000	14530859476973.048828
-0.120000	0.010000	-1.380000	14662328368291.248047
-0.120000	0.010000	-1.370000	14719655901367.585938
-0.120000	0.010000	-1.360000	14694504124003.757812
-0.120000	0.010000	-1.350000	14578969065376.626953
-0.120000	0.010000	-1.340000	14365932335932.789062
-0.120000	0.010000	-1.330000	14049477299363.386719
-0.120000	0.010000	-1.320000	13625366373237.093750
-0.120000	0.010000	-1.310000	13091569152402.546875
-0.120000	0.010000	-1.300000	12448821686554.460938
-0.120000	0.010000	-1.290000	11701185183410.285156
-0.120000	0.010000	-1.280000	10856557819589.675781
-0.120000	0.020000	-1.500000	10207793088981.179688
-0.120000	0.020000	-1.490000	10654726518197.578125
-0.120000	0.020000	-1.480000	11098356969340.908203
-0.120000	0.020000	-1.470000	11534802427126.257812
-0.120000	0.020000	-1.460000	11959659009832.777344
-0.120000	0.020000	-1.450000	12367979351531.283203
-0.120000	0.020000	-1.440000	12754260216120.310547
-0.120000	0.020000	-1.430000	13112442682346.570312
-0.120000	0.020000	-1.420000	13435928876746.210938
-0.120000	0.020000	-1.410000	13717619900048.652344
-0.120000	0.020000	-1.400000	13949980254224.765625
-0.120000	0.020000	-1.390000	14125134672548.761719
-0.120000	0.020000	-1.380000	14235003695416.255859
-0.120000	0.020000	-1.370000	14271484494730.767578
-0.120000	0.020000	-1.360000	14226683158047.601562
-0.120000	0.020000	-1.350000	14093203675240.931641
-0.120000	0.020000	-1.340000	13864496941786.636719
-0.120000	0.020000	-1.330000	13535269864838.509766
-0.120000	0.020000	-1.320000	13101949753057.085938
-0.120000	0.020000	-1.310000	12563192210837.753906
-0.120000	0.020000	-1.300000	11920411439368.251953
-0.120000	0.020000	-1.290000	11178300067977.884766
-0.120000	0.020000	-1.280000	10345291686993.517578
-0.120000	0.030000	-1.490000	10320431109395.884766
-0.120000	0.030000	-1.480000	10737695974262.568359
-0.120000	0.030000	-1.470000	11146314773719.996094
-0.120000	0.030000	-1.460000	11541930081973.134766
-0.120000	0.030000	-1.450000	11919674479974.574219
-0.120000	0.030000	-1.440000	12274164828469.361328
-0.120000	0.030000	-1.430000	12599509795534.880859
-0.120000	0.030000	-1.420000	12889334524500.931641
-0.120000	0.030000	-1.410000	13136826919835.769531
-0.120000	0.030000	-1.400000	13334810587275.201172
-0.120000	0.030000	-1.390000	13475849925655.769531
-0.120000	0.030000	-1.380000	13552393138725.755859
-0.120000	0.030000	-1.370000	13556958887228.388672
-0.120000	0.030000	-1.360000	13482371763776.125000
-0.120000	0.030000	-1.350000	13322050526555.248047
-0.120000	0.030000	-1.340000	13070350804952.669922
-0.120000	0.030000	-1.330000	12722960481803.242188
-0.120000	0.030000	-1.320000	12277340835438.111328
-0.120000	0.030000	-1.310000	11733199489953.365234
-0.120000	0.030000	-1.300000	11092972082575.082031
-0.120000	0.030000	-1.290000	10362278358148.679688
-0.120000	0.040000	-1.480000	10253804159907.451172
-0.120000	0.040000	-1.470000	10625913924403.771484
-0.120000	0.040000	-1.460000	10983295557386.187500
-0.120000	0.040000	-1.450000	11321211966930.603516
-0.120000	0.040000	-1.440000	11634465463989.326172
-0.120000	0.040000	-1.430000	11917414681354.048828
-0.120000	0.040000	-1.420000	12164009217338.714844
-0.120000	0.040000	-1.410000	12367846205798.707031
-0.120000	0.040000	-1.400000	12522253429786.755859
-0.120000	0.040000	-1.390000	12620403875380.486328
-0.120000	0.040000	-1.380000	12655466668164.255859
-0.120000	0.040000	-1.370000	12620799018053.365234
-0.120000	0.040000	-1.360000	12510182951981.841797
-0.120000	0.040000	-1.350000	12318109032758.773438
-0.120000	0.040000	-1.340000	12040106705300.589844
-0.120000	0.040000	-1.330000	11673117116121.394531
-0.120000	0.040000	-1.320000	11215898964311.710938
-0.120000	0.040000	-1.310000	10669450969832.515625
-0.120000	0.040000	-1.300000	10037425843535.945312
-0.120000	0.050000	-1.460000	10307453436197.941406
-0.120000	0.050000	-1.450000	10598880736637.808594
-0.120000	0.050000	-1.440000	10864275827560.724609
-0.120000	0.050000	-1.430000	11098337566240.582031
-0.120000	0.050000	-1.420000	11295445674100.544922
-0.120000	0.050000	-1.410000	11449728217377.203125
-0.120000	0.050000	-1.400000	11555155008424.441406
-0.120000	0.050000	-1.390000	11605661017978.666016
-0.120000	0.050000	-1.380000	11595303671655.101562
-0.120000	0.050000	-1.370000	11518457284175.410156
-0.120000	0.050000	-1.360000	11370046706848.085938
-0.120000	0.050000	-1.350000	11145820345198.257812
-0.120000	0.050000	-1.340000	10842659844200.396484
-0.120000	0.050000	-1.330000	10458919740535.341797
-0.120000	0.060000	-1.430000	10178743097377.337891
-0.120000	0.060000	-1.420000	10323645384292.750000
-0.120000	0.060000	-1.410000	10426231508247.324219
-0.120000	0.060000	-1.400000	10481233272345.187500
-0.120000	0.060000	-1.390000	10483473057998.390625
-0.120000	0.060000	-1.380000	10428023881439.943359
-0.120000	0.060000	-1.370000	10310401395637.367188
-0.120000	0.060000	-1.360000	10126788034043.371094
-0.110000	-0.080000	-1.400000	10029155546080.476562
-0.110000	-0.080000	-1.390000	10012634884690.134766
-0.110000	-0.070000	-1.460000	10235171143454.228516
-0.110000	-0.070000	-1.450000	10521740175921.716797
-0.110000	-0.070000	-1.440000	10782152573603.257812
-0.110000	-0.070000	-1.430000	11011145935515.726562
-0.110000	-0.070000	-1.420000	11203148283244.519531
-0.110000	-0.070000	-1.410000	11352346601034.718750
-0.110000	-0.070000	-1.400000	11452781198105.601562
-0.110000	-0.070000	-1.390000	11498469892836.183594
-0.110000	-0.070000	-1.380000	11483565774206.156250
-0.110000	-0.070000	-1.370000	11402551645549.945312
-0.110000	-0.070000	-1.360000	11250473045372.226562
-0.110000	-0.070000	-1.350000	11023209790160.662109
-0.110000	-0.070000	-1.340000	10717783099461.794922
-0.110000	-0.070000	-1.330000	10332691353502.140625
-0.110000	-0.060000	-1.490000	10061120203513.294922
-0.110000	-0.060000	-1.480000	10458249587890.195312
-0.110000	-0.060000	-1.470000	10845667076150.388672
-0.110000	-0.060000	-1.460000	11219060677431.841797
-0.110000	-0.060000	-1.450000	11573635051371.285156
-0.110000	-0.060000	-1.440000	11904110816553.777344
-0.110000	-0.060000	-1.430000	12204737570993.451172
-0.110000	-0.060000	-1.420000	12469324420459.894531
-0.110000	-0.060000	-1.410000	12691292339771.312500
-0.110000	-0.060000	-1.400000	12863753168833.554688
-0.110000	-0.060000	-1.390000	12979620401424.000000
-0.110000	-0.060000	-1.380000	13031757065060.025391
-0.110000	-0.060000	-1.370000	13013165785317.882812
-0.110000	-0.060000	-1.360000	12917225408660.441406
-0.110000	-0.060000	-1.350000	12737977112255.525391
-0.110000	-0.060000	-1.340000	12470460504429.318359
-0.110000	-0.060000	-1.330000	12111096532423.345703
-0.110000	-0.060000	-1.320000	11658108779137.531250
-0.110000	-0.060000	-1.310000	11111967709310.371094
-0.110000	-0.060000	-1.300000	10475833512204.080078
-0.110000	-0.050000	-1.500000	10334455801280.218750
-0.110000	-0.050000	-1.490000	10791690611920.404297
-0.110000	-0.050000	-1.480000	11246253190513.910156
-0.110000	-0.050000	-1.470000	11694257432079.373047
-0.110000	-0.050000	-1.460000	12131284408183.824219
-0.110000	-0.050000	-1.450000	12552358290483.337891
-0.110000	-0.050000	-1.440000	12951931189077.498047
-0.110000	-0.050000	-1.430000	13323880252360.480469
-0.110000	-0.050000	-1.420000	13661521034348.095703
-0.110000	-0.050000	-1.410000	13957641834279.056641
-0.110000	-0.050000	-1.400000	14204564415981.541016
-0.110000	-0.050000	-1.390000	14394237163865.335938
-0.110000	-0.050000	-1.380000	14518367242298.910156
-0.110000	-0.050000	-1.370000	14568598571771.853516
-0.110000	-0.050000	-1.360000	14536742247811.460938
-0.110000	-0.050000	-1.350000	14415065180369.603516
-0.110000	-0.050000	-1.340000	14196640933602.861328
-0.110000	-0.050000	-1.330000	13875763648660.425781
-0.110000	-0.050000	-1.320000	13448421137864.896484
-0.110000	-0.050000	-1.310000	12912816338949.072266
-0.110000	-0.050000	-1.300000	12269916964549.376953
-0.110000	-0.050000	-1.290000	11524001209736.240234
-0.110000	-0.050000	-1.280000	10683152997564.146484
-0.110000	-0.040000	-1.510000	10423352020458.996094
-0.110000	-0.040000	-1.500000	10925729129107.123047
-0.110000	-0.040000	-1.490000	11431902796582.775391
-0.110000	-0.040000	-1.480000	11938537199499.107422
-0.110000	-0.040000	-1.470000	12441755552133.916016
-0.110000	-0.040000	-1.460000	12937099812010.515625
-0.110000	-0.040000	-1.450000	13419494987889.447266
-0.110000	-0.040000	-1.440000	13883220720089.011719
-0.110000	-0.040000	-1.430000	14321893461557.109375
-0.110000	-0.040000	-1.420000	14728463336990.738281
-0.110000	-0.040000	-1.410000	15095230585816.572266
-0.110000	-0.040000	-1.400000	15413887378421.939453
-0.110000	-0.040000	-1.390000	15675591688855.591797
-0.110000	-0.040000	-1.380000	15871080738039.623047
-0.110000	-0.040000	-1.370000	15990832177351.294922
-0.110000	-0.040000	-1.360000	16025281500382.677734
-0.110000	-0.040000	-1.350000	15965103923663.449219
-0.110000	-0.040000	-1.340000	15801567861017.472656
-0.110000	-0.040000	-1.330000	15526964740864.556641
-0.110000	-0.040000	-1.320000	15135115805670.972656
-0.110000	-0.040000	-1.310000	14621950146714.294922
-0.110000	-0.040000	-1.300000	13986139011253.242188
-0.110000	-0.040000	-1.290000	13229758911443.953125
-0.110000	-0.040000	-1.280000	12358940078143.939453
-0.110000	-0.040000	-1.270000	11384437711226.978516
-0.110000	-0.040000	-1.260000	10322042619146.261719
-0.110000	-0.030000	-1.520000	10338404087321.212891
-0.110000	-0.030000	-1.510000	10869941725963.527344
-0.110000	-0.030000	-1.500000	11410748913136.390625
-0.110000	-0.030000	-1.490000	11958079879651.283203
-0.110000	-0.030000	-1.480000	12508669723173.392578
-0.110000	-0.030000	-1.470000	13058684708953.193359
-0.110000	-0.030000	-1.460000	13603673788959.382812
-0.110000	-0.030000	-1.450000	14138523309322.730469
-0.110000	-0.030000	-1.440000	14657417460912.519531
-0.110000	-0.030000	-1.430000	15153807721668.054688
-0.110000	-0.030000	-1.420000	15620395346909.775391
-0.110000	-0.030000	-1.410000	16049131882742.923828
-0.110000	-0.030000	-1.400000	16431243693314.925781
-0.110000	-0.030000	-1.390000	16757287572180.138672
-0.110000	-0.030000	-1.380000	17017245591472.511719
-0.110000	-0.030000	-1.370000	17200668331996.916016
-0.110000	-0.030000	-1.360000	17296876382678.966797
-0.110000	-0.030000	-1.350000	17295230280520.183594
-0.110000	-0.030000	-1.340000	17185478577337.041016
-0.110000	-0.030000	-1.330000	16958192058948.724609
-0.110000	-0.030000	-1.320000	16605288784061.867188
-0.110000	-0.030000	-1.310000	16120648922226.378906
-0.110000	-0.030000	-1.300000	15500809644965.574219
-0.110000	-0.030000	-1.290000	14745717861008.996094
-0.110000	-0.030000	-1.280000	13859501855482.148438
-0.110000	-0.030000	-1.270000	12851201812651.599609
-0.110000	-0.030000	-1.260000	11735374568134.210938
-0.110000	-0.030000	-1.250000	10532462017810.888672
-0.110000	-0.020000	-1.530000	10097993232050.958984
-0.110000	-0.020000	-1.520000	10642999052640.162109
-0.110000	-0.020000	-1.510000	11201511154816.304688
-0.110000	-0.020000	-1.500000	11771347639915.484375
-0.110000	-0.020000	-1.490000	12349847601704.064453
-0.110000	-0.020000	-1.480000	12933817562353.580078
-0.110000	-0.020000	-1.470000	13519476769107.382812
-0.110000	-0.020000	-1.460000	14102402715511.054688
-0.110000	-0.020000	-1.450000	14677478735621.320312
-0.110000	-0.020000	-1.440000	15238846111521.541016
-0.110000	-0.020000	-1.430000	15779863846514.833984
-0.110000	-0.020000	-1.420000	16293080098271.732422
-0.110000	-0.020000	-1.410000	16770220241688.292969
-0.110000	-0.020000	-1.400000	17202197633591.572266
-0.110000	-0.020000	-1.390000	17579154357393.847656
-0.110000	-0.020000	-1.380000	17890540486776.472656
-0.110000	-0.020000	-1.370000	18125241638088.937500
-0.110000	-0.020000	-1.360000	18271765644309.648438
-0.110000	-0.020000	-1.350000	18318499871927.582031
-0.110000	-0.020000	-1.340000	18254050717412.878906
-0.110000	-0.020000	-1.330000	18067675749780.828125
-0.110000	-0.020000	-1.320000	17749816265173.816406
-0.110000	-0.020000	-1.310000	17292733002960.646484
-0.110000	-0.020000	-1.300000	16691239631891.101562
-0.110000	-0.020000	-1.290000	15943516481206.169922
-0.110000	-0.020000	-1.280000	15051970079676.986328
-0.110000	-0.020000	-1.270000	14024081934248.052734
-0.110000	-0.020000	-1.260000	12873162962311.314453
-0.110000	-0.020000	-1.250000	11618899830881.337891
-0.110000	-0.020000	-1.240000	10287550146054.583984
-0.110000	-0.010000	-1.530000	10269838757675.189453
-0.110000	-0.010000	-1.520000	10830375171120.900391
-0.110000	-0.010000	-1.510000	11405659807427.244141
-0.110000	-0.010000	-1.500000	11993574957385.798828
-0.110000	-0.010000	-1.490000	12591519039916.464844
-0.110000	-0.010000	-1.480000	13196350568651.736328
-0.110000	-0.010000	-1.470000	13804330433484.003906
-0.110000	-0.010000	-1.460000	14411063779807.558594
-0.110000	-0.010000	-1.450000	15011443250075.882812
-0.110000	-0.010000	-1.440000	15599595945673.267578
-0.110000	-0.010000	-1.430000	16168837186905.734375
-0.110000	-0.010000	-1.420000	16711635007802.343750
-0.110000	-0.010000	-1.410000	17219590327947.681641
-0.110000	-0.010000	-1.400000	17683438893990.816406
-0.110000	-0.010000	-1.390000	18093082361657.644531
-0.110000	-0.010000	-1.380000	18437657253891.875000
-0.110000	-0.010000	-1.370000	18705651905407.132812
-0.110000	-0.010000	-1.360000	18885082760676.000000
-0.110000	-0.010000	-1.350000	18963742333042.261719
-0.110000	-0.010000	-1.340000	18929531465526.796875
-0.110000	-0.010000	-1.330000	18770887848273.960938
-0.110000	-0.010000	-1.320000	18477320489702.824219
-0.110000	-0.010000	-1.310000	18040055296198.781250
-0.110000	-0.010000	-1.300000	17452789225001.960938
-0.110000	-0.010000	-1.290000	16712538671844.048828
-0.110000	-0.010000	-1.280000	15820550898979.500000
-0.110000	-0.010000	-1.270000	14783224733097.494141
-0.110000	-0.010000	-1.260000	13612958494345.164062
-0.110000	-0.010000	-1.250000	12328810532208.558594
-0.110000	-0.010000	-1.240000	10956824461231.445312
-0.110000	0.000000	-1.530000	10327816726885.804688
-0.110000	0.000000	-1.520000	10893619281774.953125
-0.110000	0.000000	-1.510000	11474595343140.062500
-0.110000	0.000000	-1.500000	12068649944449.486328
-0.110000	0.000000	-1.490000	12673202756702.916016
-0.110000	0.000000	-1.480000	13285131235059.851562
-0.110000	0.000000	-1.470000	13900711895027.847656
-0.110000	0.000000	-1.460000	14515560972442.863281
-0.110000	0.000000	-1.450000	15124576202080.232422
-0.110000	0.000000	-1.440000	15721882043113.988281
-0.110000	0.000000	-1.430000	16300781401466.464844
-0.110000	0.000000	-1.420000	16853717762980.755859
-0.110000	0.000000	-1.410000	17372252666165.080078
-0.110000	0.000000	-1.400000	17847064608939.023438
-0.110000	0.000000	-1.390000	18267976785310.515625
-0.110000	0.000000	-1.380000	18624022446712.917969
-0.110000	0.000000	-1.370000	18903558105076.277344
-0.110000	0.000000	-1.360000	19094436116220.093750
-0.110000	0.000000	-1.350000	19184249208025.152344
-0.110000	0.000000	-1.340000	19160659959209.164062
-0.110000	0.000000	-1.330000	19011827681877.335938
